id,scientific_name,presence_start,presence_end,presence_score,start,end,floor_to_peak,loudness
773233,Sayornis nigricans,80.0,86.0,0.6044247427652047,79.45868480725623,85.45868480725623,0.008622792583834317,-19.29577098499951
642978,Passer domesticus,54.0,60.0,0.26326802472562283,55.54213151927438,61.54213151927438,0.0737896208462789,-35.76008500432369
254321,Setophaga coronata,2.0,8.0,0.3178639817809642,2.0,8.0,0.1697829675429124,-37.43747417173058
363228,Junco hyemalis,54.0,60.0,0.5636079311370848,53.9631746031746,59.9631746031746,0.18297278432986133,-36.74056403965063
272325,Spinus psaltria,0.0,6.0,0.01344263900158017,0.046439909297052155,6.046439909297052,0.37893748039885566,-41.89805991250566
299384,Passer domesticus,66.0,72.0,0.18216966478110744,65.64281179138322,71.64281179138322,0.19931518184537173,-20.48228657404248
963175,Leiothlypis celata,46.0,52.0,0.40538523432820334,48.11174603174603,54.11174603174603,0.15334835360076846,-27.477990201252556
169232,Leiothlypis celata,22.0,28.0,0.297712191159642,22.6162358276644,28.6162358276644,0.049112176194728956,-28.894031975694084
553417,Leiothlypis celata,42.0,48.0,0.5481372461762538,42.0,48.0,0.06481198374621924,-15.862692916645354
678158,Zonotrichia leucophrys,2.0,8.0,0.5904424112550047,2.6238548752834467,8.623854875283447,0.01590123014955964,-33.696615055644024
617206,Zonotrichia leucophrys,4.0,10.0,0.42392190294556836,4.0,10.0,0.18762897163694228,-25.825683287279425
192057,Sayornis nigricans,16.0,22.0,0.6039400544277457,16.532607709750568,22.532607709750568,0.018827746737563475,-24.512897751806367
187466,Setophaga townsendi,36.0,42.0,0.48596619727999657,38.684444444444445,44.684444444444445,0.026890171346485553,-26.004783345732857
554556,Melozone crissalis,12.0,18.0,0.6034461093503375,11.702857142857143,17.70285714285714,0.014049759667360268,-23.50920883761554
192889,Leiothlypis celata,7.0,13.0,0.0,7.035646258503402,13.035646258503402,0.3295640690025405,-64.2467346518354
921030,Spinus psaltria,24.0,30.0,0.05164333970047706,23.56825396825397,29.56825396825397,0.5728503163219711,-43.71502812225108
319369,Setophaga coronata,0.0,6.0,0.5829377060886038,1.9969160997732427,7.996916099773243,0.012227508904081258,-15.901077509864566
665525,Sayornis nigricans,4.0,10.0,0.603549086770346,3.8312925170068026,9.831292517006803,0.005547005999038101,-25.439218946876416
921024,Spinus psaltria,2.0,8.0,0.46838213122168243,2.8328344671201813,8.83283446712018,0.3759434740479854,-27.397647155838257
364396,Poecile rufescens,24.0,30.0,0.604265390440475,24.0,30.0,0.012265337261563265,-21.696235438736522
97211,Junco hyemalis,0.0,6.0,0.2968512416145829,0.046439909297052155,6.046439909297052,0.06916404630147485,-22.174820281154222
573472,Zonotrichia leucophrys,14.0,20.0,0.5975111362545988,16.32362811791383,22.32362811791383,0.039192923007361186,-16.7254350584274
942541,Zonotrichia leucophrys,90.0,96.0,0.5242073539384575,90.81324263038549,96.81324263038549,0.12538072755097673,-32.97957604042437
695166,Sayornis nigricans,50.0,56.0,0.6045872666114984,50.0,56.0,0.1226116949951539,-34.466303792385176
701075,Setophaga townsendi,14.0,20.0,0.04573116399521052,14.0,20.0,0.1830402090369898,-33.157213812980096
523278,Passer domesticus,27.0,33.0,-0.01710980185199269,28.955283446712016,34.955283446712016,0.518453831901611,-28.891676547355228
413436,Sayornis nigricans,52.0,58.0,0.6005819231964821,53.15047619047619,59.15047619047619,0.12783927701014752,-31.391349946993998
753914,Poecile rufescens,4.0,10.0,0.5338865770676801,5.2477097505668935,11.247709750566894,0.1909826332731561,-30.061167929353115
167395,Passer domesticus,0.0,6.0,0.5064112750250239,0.046439909297052155,6.046439909297052,0.23730923221233705,-27.577925474775896
163642,Poecile rufescens,52.0,58.0,0.6038832747659018,51.66439909297052,57.66439909297052,0.05375961839269537,-21.3746936012243
187467,Setophaga townsendi,80.0,86.0,0.589981896932735,79.76054421768707,85.76054421768707,0.007652672891832862,-17.958008972921238
569985,Melozone crissalis,14.0,20.0,0.39324617572128767,13.165714285714285,19.165714285714287,0.02031153436443819,-22.941062068332602
192056,Sayornis nigricans,4.0,10.0,0.6035490313241647,3.8545124716553287,9.85451247165533,0.01752789906513665,-20.535596034894066
260287,Passer domesticus,28.0,34.0,0.35202922416461063,28.0,34.0,0.4966989104308289,-35.35542501340025
759183,Melozone crissalis,32.0,38.0,0.5955915922342344,32.0,38.0,0.027948241022186935,-39.04686258143492
124441,Sayornis nigricans,114.0,120.0,0.5992742527362912,115.56571428571428,121.56571428571428,0.19105173997705346,-36.42544058237648
840550,Setophaga coronata,32.0,38.0,0.5244005668994991,31.950657596371883,37.95065759637188,0.13624343586262544,-24.740497305996186
272324,Spinus psaltria,9.0,15.0,-0.008732094905923965,9.0,15.0,0.42154015883090457,-40.894798232944225
535220,Setophaga coronata,52.0,58.0,0.5568139636239339,54.590113378684805,60.590113378684805,0.751977162501759,-55.6099054726114
234403,Passer domesticus,60.0,66.0,0.0828316973219084,59.7449433106576,65.74494331065759,0.3346168146659208,-47.59018662833202
178855,Leiothlypis celata,0.0,6.0,0.5479963818608328,0.046439909297052155,6.046439909297052,0.08021055726674689,-21.900919703370196
207793,Zonotrichia leucophrys,38.0,44.0,0.5985088487004124,38.70766439909297,44.70766439909297,0.017904495082524976,-11.842765988770067
157691,Setophaga townsendi,50.0,56.0,0.0036681303104688944,50.0,56.0,0.8288513877494526,-34.68615870741001
639461,Leiothlypis celata,0.0,6.0,0.5906395276272018,0.13931972789115646,6.139319727891157,0.00454674607100865,-17.89683591673077
484158,Leiothlypis celata,10.0,16.0,0.2787862728934648,11.888616780045352,17.888616780045353,0.09401529692075292,-22.526137957647926
773232,Sayornis nigricans,34.0,40.0,0.6044235534446183,33.97079365079365,39.97079365079365,0.007659444267173064,-19.834073664573168
364595,Setophaga coronata,8.0,14.0,0.4631003411703331,8.0,14.0,0.3349444058633092,-36.65743646986333
153395,Junco hyemalis,4.0,10.0,0.4631313702394795,4.0,10.0,0.5017689954865558,-25.004326184779757
320499,Spinus psaltria,2.0,8.0,0.0018494645523470504,2.0,8.0,0.6736130041979096,-33.808186352847486
269072,Setophaga coronata,0.0,6.0,0.2946348010973875,0.046439909297052155,6.046439909297052,0.18552491628122258,-34.47601868150256
406188,Leiothlypis celata,90.0,96.0,0.32275460105995796,90.0,96.0,0.03782328471009984,-31.441688215136317
269066,Setophaga coronata,58.0,64.0,0.5756075853525205,58.0,64.0,0.0547526268775863,-20.563598132964696
192244,Zonotrichia leucophrys,18.0,24.0,0.6014722918355188,18.901043083900227,24.901043083900227,0.023805219367192522,-22.307155614037743
535218,Setophaga coronata,106.0,112.0,0.4744133439867995,106.50993197278912,112.50993197278912,0.05595004674406728,-38.89260026781422
708486,Leiothlypis celata,12.0,18.0,0.5094790583433106,13.769433106575963,19.769433106575963,0.48223131536806896,-36.90446995129975
692221,Setophaga coronata,4.0,10.0,0.6041624296543209,4.063492063492063,10.063492063492063,0.038131917708805585,-17.930946856340608
192052,Sayornis nigricans,82.0,88.0,0.6038450252178102,82.12897959183674,88.12897959183674,0.008498920663846343,-17.09984208727369
545462,Sayornis nigricans,18.0,24.0,0.6045303178388018,18.45986394557823,24.45986394557823,0.016775648481854928,-18.66860800682707
449502,Sayornis nigricans,40.0,46.0,0.604404748872269,40.03120181405896,46.03120181405896,0.027617625845933597,-26.75572327934523
269462,Junco hyemalis,10.0,16.0,0.21433050618615257,9.961360544217687,15.961360544217687,0.060373475469645076,-29.011757003846334
54713,Zonotrichia leucophrys,4.0,10.0,0.5643867595597755,3.4829931972789114,9.482993197278912,0.21433095767364768,-18.981121590575217
622482,Sayornis nigricans,12.0,18.0,0.5657603907030682,12.0,18.0,0.6741643397101561,-37.842655789092895
530994,Poecile rufescens,10.0,16.0,0.5969110172848368,10.216780045351474,16.216780045351474,0.05093334138753051,-27.035780061645898
325654,Melozone crissalis,14.0,20.0,0.586370451505794,16.764807256235827,22.764807256235827,0.06056263171063743,-26.346288366004284
567628,Passer domesticus,0.0,6.0,0.07708010250745817,0.046439909297052155,6.046439909297052,0.14795680662903266,-39.30473780544404
753910,Poecile rufescens,24.0,30.0,0.5468246326890103,23.591473922902495,29.591473922902495,0.24395054317663242,-34.38249156245825
415043,Setophaga townsendi,14.0,20.0,0.45606368468251335,13.699773242630386,19.699773242630386,0.11312177393037608,-23.83173657820458
493232,Melozone crissalis,10.0,16.0,0.4912736226566308,10.24,16.240000000000002,0.016008333047908364,-19.077639483179166
496362,Melozone crissalis,0.0,6.0,0.5229772736513337,2.2755555555555556,8.275555555555556,0.39447585579000755,-28.45025782874712
544230,Setophaga coronata,28.0,34.0,0.09205538640881693,28.096145124716553,34.09614512471656,0.1601448605052093,-28.318987179077926
363359,Poecile rufescens,0.0,6.0,0.588477176072639,1.509297052154195,7.509297052154195,0.03226553561319472,-26.764218040533542
937864,Melozone crissalis,76.0,82.0,0.6026789338089699,78.27446712018141,84.27446712018141,0.00044804858415366434,-20.328356243509447
732493,Zonotrichia leucophrys,0.0,6.0,0.5721113903577937,0.046439909297052155,6.046439909297052,0.056254985612974776,-13.141201364939498
193985,Setophaga townsendi,55.0,61.0,0.18771425827384686,55.0,61.0,0.07907855497473605,-30.532567735367085
109663,Melozone crissalis,20.0,26.0,0.5980119788369467,22.801995464852606,28.801995464852606,0.07078202335551699,-27.60949471848745
897351,Melozone crissalis,60.0,66.0,0.604329927023067,62.11337868480726,68.11337868480726,0.05145829757719289,-20.802415868050662
942544,Zonotrichia leucophrys,12.0,18.0,0.6035450586052827,12.654875283446712,18.654875283446714,0.0461293693701931,-26.011655497156777
821034,Melozone crissalis,36.0,42.0,0.5872886383169611,37.45378684807256,43.45378684807256,0.013853668228943981,-25.130582901388976
962119,Setophaga coronata,24.0,30.0,0.5222982355328493,24.079092970521543,30.079092970521543,0.41649411768580946,-33.747244331350686
921034,Spinus psaltria,100.0,106.0,0.5266242647586867,100.0,106.0,0.18923726221596365,-36.44410376501334
282617,Spinus psaltria,194.0,200.0,0.5960645869720813,194.0,200.0,0.016652436887855414,-25.244608739961176
753911,Poecile rufescens,42.0,48.0,0.5640787191169206,41.00643990929705,47.00643990929705,0.13651042189495363,-26.199300141769537
171280,Junco hyemalis,24.0,30.0,0.4585303513463153,24.264852607709752,30.264852607709752,0.43876633827700845,-50.726215182181264
343275,Junco hyemalis,10.0,16.0,0.019398987466512713,10.0,16.0,0.5358528718199687,-36.55179396159814
451402,Passer domesticus,0.0,6.0,0.3354401352793671,0.046439909297052155,6.046439909297052,0.3473576778873366,-26.72992952771069
129809,Poecile rufescens,0.0,6.0,0.6030909405198208,1.9736961451247166,7.973696145124716,0.010786107731295364,-20.335295384977403
234176,Junco hyemalis,0.0,6.0,0.07785858196574587,0.046439909297052155,6.046439909297052,0.482271839918849,-24.809582956395168
398288,Leiothlypis celata,42.0,48.0,0.5601520732391712,43.885714285714286,49.885714285714286,0.38337097094196343,-40.1777938468878
187462,Setophaga townsendi,14.0,20.0,0.586871676666792,14.0,20.0,0.024991591929570577,-29.53298450865165
662879,Setophaga townsendi,12.0,18.0,0.507302064188691,12.0,18.0,0.2450621180119462,-29.860623390032618
692220,Setophaga coronata,4.0,10.0,0.4698166928665582,5.108390022675737,11.108390022675737,0.03343542775789666,-22.36296528890493
817828,Setophaga coronata,6.0,12.0,0.42055150312046663,6.0,12.0,0.1581969057806797,-38.47337873912191
626746,Leiothlypis celata,11.0,17.0,0.0,11.0,17.0,0.748723938903618,-41.413284501550166
32520,Sayornis nigricans,22.0,28.0,0.5998917402223098,22.0,28.0,0.7141080636045556,-34.38516524372894
407056,Junco hyemalis,22.0,28.0,0.09465454189583311,22.0,28.0,0.590522963866615,-52.67237076854816
503224,Passer domesticus,8.0,14.0,0.4855689606521018,8.080544217687075,14.080544217687075,0.23396802884383555,-33.161238352198026
501433,Sayornis nigricans,28.0,34.0,0.6042975187301636,28.003265306122447,34.003265306122444,0.06306256601491639,-44.88725787339243
535219,Setophaga coronata,8.0,14.0,0.5661023993824803,9.427301587301587,15.427301587301587,0.1216643271476857,-35.405412496681905
477980,Setophaga coronata,0.0,6.0,0.035906771501136386,0.046439909297052155,6.046439909297052,0.16224598344238672,-29.219404152376477
748504,Melozone crissalis,2.0,8.0,0.0008367575964955395,2.0,8.0,0.60405340046154,-39.068268516010605
269067,Setophaga coronata,64.0,70.0,0.5738424395405968,64.0,70.0,0.1317972209748473,-30.29951395349595
234406,Passer domesticus,52.0,58.0,0.2884453621714614,52.0,58.0,0.2781160059277767,-35.500051093099565
650363,Passer domesticus,8.0,14.0,0.38582893907157484,8.103764172335602,14.103764172335602,0.09223717264428721,-39.19989333248947
254319,Setophaga coronata,2.0,8.0,0.3178639817809642,2.0,8.0,0.1697829675429124,-37.43747417173058
570786,Setophaga coronata,0.0,6.0,0.44088274725647864,0.046439909297052155,6.046439909297052,0.005732644116430327,-16.529874908793712
747186,Spinus psaltria,18.0,24.0,0.5291121409729469,19.156462585034014,25.156462585034014,0.020333525916728875,-27.183297189627577
484161,Leiothlypis celata,94.0,100.0,0.40962818888730773,94.0,100.0,0.018936022853220453,-18.00883230300788
167743,Passer domesticus,16.0,22.0,0.4157880034817512,16.0,22.0,0.5023408386969778,-29.74604233260573
153380,Junco hyemalis,24.0,30.0,0.2812861633855243,24.0,30.0,0.751402839210994,-28.20394365612513
344650,Leiothlypis celata,10.0,16.0,0.43337253429168876,10.750839002267574,16.750839002267575,0.08601059152741061,-24.051891488222903
348726,Passer domesticus,6.0,12.0,0.01707041402195775,5.526349206349207,11.526349206349206,0.24873953335435012,-28.405320672251936
164260,Poecile rufescens,0.0,6.0,0.6030640435773272,0.046439909297052155,6.046439909297052,0.36707747429592585,-32.3899338803272
169036,Poecile rufescens,0.0,6.0,0.5600147302760634,0.046439909297052155,6.046439909297052,0.1888982654007288,-31.936807640450283
809802,Melozone crissalis,38.0,44.0,0.6042124587436054,37.964625850340134,43.964625850340134,0.0021594801154846393,-18.676816284623527
270534,Melozone crissalis,66.0,72.0,0.5920699030853981,67.15210884353742,73.15210884353742,0.16002496809360772,-47.57332277524804
535227,Setophaga coronata,68.0,74.0,0.1515113310671823,67.70938775510204,73.70938775510204,0.3995377636172831,-53.687297930993054
537418,Melozone crissalis,72.0,78.0,0.6033037512801414,72.00507936507937,78.00507936507937,0.1330200306416393,-31.591707642566696
986458,Junco hyemalis,56.0,62.0,0.49157859281051985,56.0,62.0,0.2655424385310106,-21.61814014400801
779903,Melozone crissalis,34.0,40.0,0.602097242377525,36.89650793650794,42.89650793650794,0.0502482831950935,-25.62020408293335
553411,Leiothlypis celata,14.0,20.0,0.5752510054166926,16.300408163265306,22.300408163265306,0.02504013263563065,-19.106129705905314
175621,Passer domesticus,0.0,6.0,0.22957029735106363,0.09287981859410431,6.092879818594104,0.10618019426044166,-24.0152285861189
984717,Junco hyemalis,42.0,48.0,0.49101662843726396,42.86403628117914,48.86403628117914,0.0842681022499042,-21.7678790258151
748738,Passer domesticus,24.0,30.0,0.03421813908011414,24.0,30.0,0.4723911302586361,-60.746865099619214
537140,Junco hyemalis,6.0,12.0,0.28425842389291106,6.0,12.0,0.30754335298852703,-41.505867132753636
192051,Sayornis nigricans,10.0,16.0,0.5911514287771179,9.241541950113378,15.241541950113378,0.034421065908477155,-26.756787749551215
845605,Junco hyemalis,8.0,14.0,0.1789606234361959,8.0,14.0,0.4478728574006517,-20.148434227294512
148239,Sayornis nigricans,18.0,24.0,0.599551948697068,18.0,24.0,0.15801330898459343,-30.343159354140706
589692,Spinus psaltria,12.0,18.0,0.48096453502427694,12.0,18.0,0.2240768343129045,-26.605112935607885
149906,Junco hyemalis,30.0,36.0,0.35166017771806823,30.0,36.0,0.5200161909290084,-24.28955973673469
169354,Passer domesticus,0.0,6.0,0.3715891047965648,0.09287981859410431,6.092879818594104,0.15675014580482316,-27.909240654309542
570394,Zonotrichia leucophrys,0.0,6.0,0.5885181399278862,0.046439909297052155,6.046439909297052,0.5306760318529152,-50.59500869704257
535151,Leiothlypis celata,22.0,28.0,0.2219961334539707,21.989297052154196,27.989297052154196,0.04547553472997817,-52.41375500886332
532158,Leiothlypis celata,4.0,10.0,0.4752955208424219,6.524807256235827,12.524807256235828,0.5603010930421509,-32.59637277847138
921591,Spinus psaltria,28.0,34.0,0.4889407321637453,27.376326530612246,33.376326530612246,0.05355873313050408,-23.036783046824862
587913,Spinus psaltria,4.0,10.0,0.45099291829175725,4.0,10.0,0.30923526911998417,-47.18414855263035
922517,Setophaga coronata,37.0,43.0,-0.009824603752687918,37.0,43.0,0.9137381325437781,-26.139146567556
364353,Poecile rufescens,10.0,16.0,0.5964681409126104,11.029478458049887,17.029478458049887,0.08196192759651015,-25.64179350264202
753708,Setophaga townsendi,4.0,10.0,0.2876169349738331,3.5526530612244898,9.55265306122449,0.12666171134439627,-38.703135445221875
193987,Setophaga townsendi,100.0,106.0,0.5936708147096078,100.0,106.0,0.01927050142779653,-26.12059461945445
475039,Setophaga coronata,36.0,42.0,0.5602410338645757,36.0,42.0,0.016078879878240776,-12.89514639655682
367100,Melozone crissalis,0.0,6.0,0.6042815724084543,1.555736961451247,7.555736961451247,0.010455268448909939,-20.903386493755566
483963,Melozone crissalis,18.0,24.0,0.604337731073069,17.531065759637187,23.531065759637187,0.008844168078465045,-18.13056236325632
645143,Sayornis nigricans,30.0,36.0,0.6041616534077844,29.76798185941043,35.767981859410426,0.030973813525552552,-17.791636077626723
701073,Setophaga townsendi,0.0,6.0,0.0,0.046439909297052155,6.046439909297052,0.9197920219020326,-32.578609125396575
663806,Leiothlypis celata,12.0,18.0,0.5335537431285131,12.0,18.0,0.0643494354418799,-12.283963297106272
561071,Melozone crissalis,30.0,36.0,0.6045838733052098,32.46149659863946,38.46149659863946,0.0034755104927542474,-14.605532592526554
753912,Poecile rufescens,18.0,24.0,0.5102868995001149,19.9459410430839,25.9459410430839,0.11551334428095313,-19.680119702279516
321356,Melozone crissalis,12.0,18.0,0.5763941901021225,12.817414965986394,18.817414965986394,0.19685047668534553,-49.219307602610314
269460,Junco hyemalis,40.0,46.0,0.29119598830855165,40.0,46.0,0.1543905763504876,-42.29241814104875
535150,Leiothlypis celata,38.0,44.0,0.2002706791945668,39.14884353741497,45.14884353741497,0.691728591628108,-46.845120781372074
565001,Zonotrichia leucophrys,0.0,6.0,0.41172084420226335,0.626938775510204,6.6269387755102045,0.10539459124968625,-18.331180866196657
613891,Poecile rufescens,16.0,22.0,0.5671247552300608,16.0,22.0,0.4300637698431327,-29.95159094050931
465798,Spinus psaltria,10.0,16.0,0.5825700011364249,10.0,16.0,0.36847866604171353,-33.80908087740872
169355,Passer domesticus,6.0,12.0,0.4691815708092479,6.0,12.0,0.07626506491669002,-29.389339095082565
149907,Junco hyemalis,0.0,6.0,0.217107486846142,0.046439909297052155,6.046439909297052,0.5018917191868596,-27.777433034770695
546790,Melozone crissalis,58.0,64.0,0.6042247539342835,57.72480725623583,63.72480725623583,0.0034456737425175225,-20.024879142196205
54117,Leiothlypis celata,18.0,24.0,0.3029923019714133,18.0,24.0,0.18929521250732728,-29.7886000755246
207795,Junco hyemalis,150.0,156.0,0.22192511581924068,150.0,156.0,0.3671042234899972,-45.851846079118985
501815,Spinus psaltria,4.0,10.0,0.14559646098073137,4.0,10.0,0.34407507722635905,-49.49210212165596
269070,Setophaga coronata,87.0,93.0,0.0,87.0,93.0,0.8849181973978584,-45.06310679053361
773220,Sayornis nigricans,22.0,28.0,0.6028253061826838,22.430476190476192,28.430476190476192,0.006958427595403791,-24.305719748176024
580363,Melozone crissalis,4.0,10.0,0.6044366165649059,4.017052154195011,10.01705215419501,0.016635001396155074,-21.745049745014185
253360,Sayornis nigricans,10.0,16.0,0.6018814098003298,9.566621315192744,15.566621315192744,0.10670648519662936,-30.900149652703824
626520,Passer domesticus,0.0,6.0,0.4385631528011587,0.046439909297052155,6.046439909297052,0.035242600481344775,-26.028903581880247
535282,Zonotrichia leucophrys,68.0,74.0,0.46175304475392015,70.72798185941043,76.72798185941043,0.18393320687189135,-53.69951602222395
535296,Zonotrichia leucophrys,40.0,46.0,0.5762269360034964,42.21387755102041,48.21387755102041,0.3737281740679112,-53.84651963955542
285097,Passer domesticus,178.0,184.0,0.27981426896050915,178.58467120181405,184.58467120181405,0.16398464034220192,-25.37608724471929
535269,Zonotrichia leucophrys,62.0,68.0,0.5129103102656297,62.0,68.0,0.14826246466377838,-57.4593800766994
267990,Junco hyemalis,174.0,180.0,0.3163437256372945,174.0,180.0,0.1559909201315028,-36.410731328427836
179041,Zonotrichia leucophrys,7.0,13.0,0.0,7.0,13.0,0.33768406322306127,-35.473811418826415
131777,Spinus psaltria,8.0,14.0,0.18673500037470525,8.428843537414966,14.428843537414966,0.5029395943061417,-29.252787130057907
356740,Passer domesticus,0.0,6.0,0.01974646747112274,0.11609977324263039,6.11609977324263,0.554864069832938,-30.91765599614784
418847,Setophaga townsendi,60.0,66.0,0.20202782438244926,60.09324263038549,66.09324263038549,0.02251451228526472,-14.607240533105873
599381,Spinus psaltria,2.0,8.0,0.5566107081465943,3.9938321995464854,9.993832199546485,0.06711097800809648,-15.021191664535221
381795,Zonotrichia leucophrys,24.0,30.0,0.04147206281506738,24.0,30.0,0.16912158040638992,-26.145746910127105
710509,Setophaga townsendi,66.0,72.0,0.5070019132609285,66.0,72.0,0.5940296574371305,-32.93570245180825
406264,Leiothlypis celata,25.0,31.0,-0.14890530205136812,25.0,31.0,0.07292316229752317,-27.466323612991072
141496,Spinus psaltria,2.0,8.0,0.3441516327303509,2.0,8.0,0.07899487752920178,-25.744063522390082
358194,Junco hyemalis,20.0,26.0,0.4407190992388614,19.922721088435374,25.922721088435374,0.5980045705075663,-44.49602499388338
155352,Setophaga coronata,10.0,16.0,0.3370308152638203,10.0,16.0,0.547112417902321,-19.459331589576514
535123,Junco hyemalis,64.0,70.0,0.38881415700496624,63.785215419501135,69.78521541950113,0.11419764549435046,-51.45707958793449
183270,Sayornis nigricans,16.0,22.0,0.559572976689006,15.603809523809524,21.603809523809524,0.05590796249271621,-33.22657897218559
415797,Setophaga townsendi,66.0,72.0,0.31034069993468216,66.0,72.0,0.35162996596612006,-54.707460912714296
567315,Spinus psaltria,27.0,33.0,0.2219863404671467,26.308208616780046,32.30820861678005,0.12532614356941868,-32.21630237111295
962182,Setophaga coronata,58.0,64.0,0.39565705070488666,58.0,64.0,0.17816177142855627,-24.969647610118667
575062,Zonotrichia leucophrys,140.0,146.0,0.6008053352666455,140.5968253968254,146.5968253968254,0.013634759157106041,-23.403542876802558
581849,Spinus psaltria,24.0,30.0,0.6013123628705046,24.589931972789117,30.589931972789117,0.0208402484299068,-28.695439594897945
960780,Junco hyemalis,34.0,40.0,0.43534102438147676,33.29741496598639,39.29741496598639,0.3553090297758892,-28.678795172182006
130939,Setophaga coronata,28.0,34.0,0.23917753171435616,29.466122448979593,35.46612244897959,0.6647698557047715,-41.034405139130186
783943,Passer domesticus,10.0,16.0,0.47006831855274905,11.981496598639456,17.981496598639456,0.5033792797082554,-25.648835244461377
239782,Setophaga coronata,16.0,22.0,0.40447333316470296,16.0,22.0,0.6815648453872065,-26.12038761806952
193937,Poecile rufescens,12.0,18.0,0.6032115914100823,12.0,18.0,0.2903981368427848,-31.494728953038333
177469,Leiothlypis celata,2.0,8.0,0.1504892668751783,2.0,8.0,0.22433543189158453,-39.55899419889423
254787,Setophaga coronata,68.0,74.0,0.22269716538315595,67.61650793650794,73.61650793650794,0.11920520562304689,-25.72547430875945
256190,Leiothlypis celata,2.0,8.0,0.2858863691257876,2.0,8.0,0.10872269235592506,-52.669408553851085
613149,Spinus psaltria,64.0,70.0,0.2892009646220262,64.04063492063491,70.04063492063491,0.0923005548926277,-32.4378468296317
364122,Setophaga coronata,62.0,68.0,0.49840339173584475,63.25115646258504,69.25115646258504,0.09658092027106897,-48.592191552404444
360344,Leiothlypis celata,16.0,22.0,0.569314490917117,15.557369614512472,21.557369614512474,0.01643653768183128,-16.8156621708535
754216,Spinus psaltria,26.0,32.0,0.4116244273650091,26.40108843537415,32.40108843537415,0.008778902257930628,-24.06233847799243
126395,Melozone crissalis,14.0,20.0,0.5937864946764568,13.79265306122449,19.79265306122449,0.037950373513721866,-29.10866610802621
529537,Spinus psaltria,40.0,46.0,0.004595418655595114,42.70149659863946,48.70149659863946,0.3464707371998739,-33.218697530310564
446669,Sayornis nigricans,24.0,30.0,0.5769432918276898,24.0,30.0,0.3501949320055043,-48.07663306721204
406271,Setophaga townsendi,16.0,22.0,0.5546563669692638,15.464489795918368,21.464489795918368,0.0317807740900026,-29.326665328864596
486471,Sayornis nigricans,58.0,64.0,0.5993731364954349,58.0,64.0,0.11983396060207172,-24.749989944226808
253836,Zonotrichia leucophrys,6.0,12.0,0.5831350983921871,7.801904761904762,13.801904761904762,0.09279697409755663,-14.332267690077657
539644,Melozone crissalis,4.0,10.0,0.593773974928745,4.2260317460317465,10.226031746031747,0.009104209546141655,-18.99738644078182
705111,Junco hyemalis,4.0,10.0,0.4092406361948611,4.365351473922902,10.365351473922903,0.6739797448063527,-23.380988296087427
698967,Setophaga townsendi,8.0,14.0,0.4368351982083431,7.848344671201814,13.848344671201815,0.03603475897801158,-27.135323364042165
945851,Junco hyemalis,32.0,38.0,0.31311820382468913,32.0,38.0,0.14001002939767584,-37.73860870658915
840929,Sayornis nigricans,7.0,13.0,-0.013845136778992276,7.0,13.0,0.580110120692048,-25.792599173483328
355260,Zonotrichia leucophrys,0.0,6.0,0.3554995780767396,0.046439909297052155,6.046439909297052,0.5668992273611086,-44.36210671564062
329426,Sayornis nigricans,44.0,50.0,0.06633199066963306,44.0,50.0,0.8402697490873824,-19.71458586778367
566618,Spinus psaltria,124.0,130.0,0.5655475527394649,124.36607709750567,130.36607709750567,0.04157711142413417,-34.15916323335723
988412,Leiothlypis celata,0.0,6.0,0.41044452231983797,0.046439909297052155,6.046439909297052,0.14293858012790106,-19.462305698608695
535268,Zonotrichia leucophrys,78.0,84.0,0.49492828348694845,78.0,84.0,0.28775627243075197,-64.63963080435609
842469,Sayornis nigricans,6.0,12.0,0.6029469356980434,6.780226757369615,12.780226757369615,0.24303565370901303,-28.550358418839433
317292,Zonotrichia leucophrys,10.0,16.0,0.5518868662590204,10.0,16.0,0.11191994933267846,-35.92389141397419
419796,Poecile rufescens,50.0,56.0,0.6035235316254371,50.48018140589569,56.48018140589569,0.01318586209027095,-16.048792410590657
592996,Spinus psaltria,8.0,14.0,0.5788349772608556,9.195102040816327,15.195102040816327,0.1565530989935622,-30.97762665127625
535297,Zonotrichia leucophrys,48.0,54.0,0.5941164271776066,48.0,54.0,0.062944028668445,-32.01567079421406
535283,Zonotrichia leucophrys,164.0,170.0,0.5826872919881065,164.0,170.0,0.08633404569370368,-34.17999835238023
623301,Passer domesticus,18.0,24.0,0.473857483285111,19.458321995464853,25.458321995464853,0.2722935003648287,-39.42045000720706
612862,Junco hyemalis,0.0,6.0,0.18736467432490614,0.06965986394557823,6.069659863945578,0.4374104059258931,-29.018923473640687
621258,Passer domesticus,29.0,35.0,-0.007213309916212808,29.0,35.0,0.43463666192364486,-65.16970115685211
535295,Zonotrichia leucophrys,14.0,20.0,0.5247418682935625,16.114648526077097,22.114648526077097,0.08519682858379425,-34.022834986814544
662413,Melozone crissalis,0.0,6.0,0.594081443409587,0.046439909297052155,6.046439909297052,0.020333939035922163,-17.813740888213957
594329,Passer domesticus,64.0,70.0,0.14342617455783277,65.94467120181406,71.94467120181406,0.3960848672711334,-33.0060399207323
535281,Zonotrichia leucophrys,98.0,104.0,0.5869142160166141,100.91392290249433,106.91392290249433,0.06544618132958867,-52.787443315722605
190353,Leiothlypis celata,70.0,76.0,0.5901970761113388,70.0,76.0,0.008146814235988346,-17.291732891589835
